,,2020-03-06,13:36:52,N,20,mg/kg,P,28,mg/kg,K,57,mg/kg,pH,6.33,pH,TEM,31.0,¡æ,HUM,11.9,£¥,EC,287,us/cm, , ,
,,2020-03-06,13:37:22,N,20,mg/kg,P,28,mg/kg,K,57,mg/kg,pH,6.35,pH,TEM,31.0,¡æ,HUM,12.2,£¥,EC,284,us/cm, , ,
,,2020-03-06,13:37:52,N,20,mg/kg,P,28,mg/kg,K,57,mg/kg,pH,6.35,pH,TEM,31.0,¡æ,HUM,12.3,£¥,EC,287,us/cm, , ,
,,2020-03-06,13:38:22,N,20,mg/kg,P,28,mg/kg,K,57,mg/kg,pH,6.38,pH,TEM,31.0,¡æ,HUM,12.4,£¥,EC,288,us/cm, , ,
,,2020-03-06,13:38:52,N,20,mg/kg,P,28,mg/kg,K,57,mg/kg,pH,6.40,pH,TEM,30.6,¡æ,HUM,12.4,£¥,EC,289,us/cm, , ,
,,2020-03-06,13:39:22,N,0,mg/kg,P,0,mg/kg,K,0,mg/kg,pH,7.00,pH,TEM,31.0,¡æ,HUM,0.0,£¥,EC,0,us/cm, , ,
,,2020-03-06,13:39:52,N,0,mg/kg,P,0,mg/kg,K,0,mg/kg,pH,7.00,pH,TEM,31.4,¡æ,HUM,0.0,£¥,EC,0,us/cm, , ,
,,2020-03-06,13:40:22,N,0,mg/kg,P,0,mg/kg,K,0,mg/kg,pH,0.00,pH,TEM,0.0,¡æ,HUM,0.0,£¥,EC,0,us/cm, , ,
,,2020-03-06,13:40:52,N,0,mg/kg,P,0,mg/kg,K,0,mg/kg,pH,0.00,pH,TEM,0.0,¡æ,HUM,0.0,£¥,EC,0,us/cm, , ,
,,2020-03-06,13:41:22,N,0,mg/kg,P,0,mg/kg,K,0,mg/kg,pH,0.00,pH,TEM,0.0,¡æ,HUM,0.0,£¥,EC,0,us/cm, , ,
,,2020-03-06,13:41:52,N,0,mg/kg,P,0,mg/kg,K,0,mg/kg,pH,0.00,pH,TEM,0.0,¡æ,HUM,0.0,£¥,EC,0,us/cm, , ,
,,2020-03-06,13:42:22,N,0,mg/kg,P,0,mg/kg,K,0,mg/kg,pH,0.00,pH,TEM,0.0,¡æ,HUM,0.0,£¥,EC,0,us/cm, , ,
,,2020-03-06,13:42:52,N,0,mg/kg,P,0,mg/kg,K,0,mg/kg,pH,0.00,pH,TEM,0.0,¡æ,HUM,0.0,£¥,EC,0,us/cm, , ,
,,2020-03-06,13:43:22,N,0,mg/kg,P,0,mg/kg,K,0,mg/kg,pH,0.00,pH,TEM,0.0,¡æ,HUM,0.0,£¥,EC,0,us/cm, , ,
,,2020-03-06,13:43:52,N,0,mg/kg,P,0,mg/kg,K,0,mg/kg,pH,0.00,pH,TEM,0.0,¡æ,HUM,0.0,£¥,EC,0,us/cm, , ,
,,2020-03-06,13:44:07,N,0,mg/kg,P,0,mg/kg,K,0,mg/kg,pH,0.00,pH,TEM,0.0,¡æ,HUM,0.0,£¥,EC,0,us/cm, , ,
,,2020-03-06,13:44:35,N,0,mg/kg,P,0,mg/kg,K,0,mg/kg,pH,0.00,pH,TEM,0.0,¡æ,HUM,0.0,£¥,EC,0,us/cm, , ,
,,2020-03-06,13:45:03,N,0,mg/kg,P,0,mg/kg,K,0,mg/kg,pH,0.00,pH,TEM,0.0,¡æ,HUM,0.0,£¥,EC,0,us/cm, , ,
,,2020-03-06,13:45:33,N,0,mg/kg,P,0,mg/kg,K,0,mg/kg,pH,0.00,pH,TEM,0.0,¡æ,HUM,0.0,£¥,EC,0,us/cm, , ,
,,2020-03-06,13:46:03,N,0,mg/kg,P,0,mg/kg,K,0,mg/kg,pH,0.00,pH,TEM,0.0,¡æ,HUM,0.0,£¥,EC,0,us/cm, , ,
,,2020-03-06,13:46:33,N,0,mg/kg,P,0,mg/kg,K,0,mg/kg,pH,0.00,pH,TEM,0.0,¡æ,HUM,0.0,£¥,EC,0,us/cm, , ,
,,2020-03-06,13:47:03,N,0,mg/kg,P,0,mg/kg,K,0,mg/kg,pH,0.00,pH,TEM,0.0,¡æ,HUM,0.0,£¥,EC,0,us/cm, , ,
,,2020-03-06,13:47:31,N,0,mg/kg,P,0,mg/kg,K,0,mg/kg,pH,0.00,pH,TEM,0.0,¡æ,HUM,0.0,£¥,EC,0,us/cm, , ,
,,2020-03-06,13:48:01,N,0,mg/kg,P,0,mg/kg,K,0,mg/kg,pH,0.00,pH,TEM,0.0,¡æ,HUM,0.0,£¥,EC,0,us/cm, , ,
,,2020-03-06,13:48:31,N,0,mg/kg,P,0,mg/kg,K,0,mg/kg,pH,0.00,pH,TEM,0.0,¡æ,HUM,0.0,£¥,EC,0,us/cm, , ,
,,2020-03-06,13:49:01,N,0,mg/kg,P,0,mg/kg,K,0,mg/kg,pH,0.00,pH,TEM,0.0,¡æ,HUM,0.0,£¥,EC,0,us/cm, , ,
,,2020-03-06,13:49:31,N,0,mg/kg,P,0,mg/kg,K,0,mg/kg,pH,0.00,pH,TEM,0.0,¡æ,HUM,0.0,£¥,EC,0,us/cm, , ,
,,2020-03-06,13:49:58,N,0,mg/kg,P,0,mg/kg,K,0,mg/kg,pH,0.00,pH,TEM,0.0,¡æ,HUM,0.0,£¥,EC,0,us/cm, , ,
,,2020-03-06,13:50:22,N,0,mg/kg,P,0,mg/kg,K,0,mg/kg,pH,0.00,pH,TEM,0.0,¡æ,HUM,0.0,£¥,EC,0,us/cm, , ,
,,2020-03-06,13:50:52,N,0,mg/kg,P,0,mg/kg,K,0,mg/kg,pH,0.00,pH,TEM,0.0,¡æ,HUM,0.0,£¥,EC,0,us/cm, , ,
,,2020-03-06,13:51:22,N,0,mg/kg,P,0,mg/kg,K,0,mg/kg,pH,0.00,pH,TEM,0.0,¡æ,HUM,0.0,£¥,EC,0,us/cm, , ,
,,2020-03-06,13:51:52,N,0,mg/kg,P,0,mg/kg,K,0,mg/kg,pH,0.00,pH,TEM,0.0,¡æ,HUM,0.0,£¥,EC,0,us/cm, , ,
,,2020-03-06,13:52:22,N,0,mg/kg,P,0,mg/kg,K,0,mg/kg,pH,0.00,pH,TEM,0.0,¡æ,HUM,0.0,£¥,EC,0,us/cm, , ,
,,2020-03-06,13:52:53,N,0,mg/kg,P,0,mg/kg,K,0,mg/kg,pH,0.00,pH,TEM,0.0,¡æ,HUM,0.0,£¥,EC,0,us/cm, , ,
,,2022-05-19,12:10:34,N,0,mg/kg,P,0,mg/kg,K,0,mg/kg,pH,0.00,pH,TEM,0.0,¡æ,HUM,0.0,£¥,EC,0,us/cm, , ,
,,2022-05-19,12:39:51,N,0,mg/kg,P,0,mg/kg,K,0,mg/kg,pH,7.00,pH,TEM,36.2,¡æ,HUM,0.3,£¥,EC,0,us/cm, , ,
,,2022-05-19,12:40:21,N,40,mg/kg,P,56,mg/kg,K,113,mg/kg,pH,6.40,pH,TEM,36.2,¡æ,HUM,87.9,£¥,EC,566,us/cm, , ,
,,2022-05-19,12:40:51,N,40,mg/kg,P,56,mg/kg,K,113,mg/kg,pH,6.22,pH,TEM,35.8,¡æ,HUM,87.5,£¥,EC,566,us/cm, , ,
,,2022-05-19,12:41:22,N,40,mg/kg,P,56,mg/kg,K,113,mg/kg,pH,6.20,pH,TEM,35.4,¡æ,HUM,88.5,£¥,EC,565,us/cm, , ,
,,2022-05-19,12:41:52,N,40,mg/kg,P,56,mg/kg,K,113,mg/kg,pH,6.20,pH,TEM,35.4,¡æ,HUM,89.0,£¥,EC,566,us/cm, , ,
,,2022-05-19,12:42:22,N,0,mg/kg,P,0,mg/kg,K,0,mg/kg,pH,6.72,pH,TEM,35.0,¡æ,HUM,0.0,£¥,EC,0,us/cm, , ,
