"id","Nitrogen","Phosphorus","Calcium","pH","Temperature","Humidity","Images"
"11","25","26","27","11","28","26",
"12","25","26","27","11","28","26",
"13","25","26","27","11","28","26",
"14","22","22","22","22","22","22",
"15","30","32","32","322","88","88",
"16","22","222","22","22","2","22",
"17","22","222","22","22","2","22",
"18","22","222","22","22","2","22",
"19","202","202","20","20","202","20",
"20","33","33","33","33","33","33",
"21","33","33","33","33","33","33","https://drive.google.com/file/d/1D12MPunT-SmZlZvmLk2biIGdpOGkhf9B/view?usp=sharing"
"22","30","33","25","7","36","24","https://drive.google.com/file/d/1OmJ_pOxBBgIsI6ml2braOtTOwh-LhS50/view?usp=sharing"
